user_id,day_of_week,study_importance,sleep_duration_prev_night,hour_of_alarm,snooze_count_last_7_days,snooze_probability,did_snooze
89,Thursday,6,8.9,7,1,0.17423487398899987,0
93,Tuesday,6,7.7,6,3,0.31739825605429145,0
327,Friday,6,10.0,8,1,0.18063862939412254,0
241,Saturday,5,7.4,7,2,0.8108799938783026,1
323,Friday,6,3.5,7,5,0.9377203930168982,1
468,Friday,5,6.1,7,3,0.6976451352802735,1
404,Thursday,6,6.2,8,2,0.6874844860844669,1
117,Friday,7,8.6,8,0,0.02373793181046994,0
94,Wednesday,8,6.5,6,2,0.38192477969594946,1
163,Friday,6,8.3,6,1,0.5029216136014498,0
99,Tuesday,6,7.7,7,3,0.29954738277337223,0
113,Monday,7,7.1,6,2,0.16118624761854458,0
359,Wednesday,8,7.2,6,1,0.5587448766371029,0
91,Wednesday,6,7.0,8,0,0.19236770584389112,1
346,Tuesday,7,8.1,7,2,0.17031936825519753,0
206,Friday,7,6.4,8,3,0.43653174939705736,0
17,Monday,5,6.2,8,3,0.42895040873759194,1
274,Tuesday,8,7.2,6,2,0.4323516386264788,0
173,Friday,2,6.9,7,1,0.7066251050808189,1
116,Wednesday,9,6.4,6,0,0.1936867628568818,1
349,Friday,4,9.3,9,1,0.09161206204457498,0
468,Thursday,6,7.6,7,1,0.17439673049918905,0
181,Sunday,8,6.7,6,1,0.5040434824799418,1
91,Thursday,6,7.4,7,1,0.1787578723927184,1
82,Monday,7,5.6,6,3,0.7868882191009632,0
324,Wednesday,8,5.3,7,1,0.2591870019578417,0
449,Monday,10,7.7,7,0,0.4016335745790189,0
114,Sunday,6,6.4,8,1,0.5823767464785249,1
257,Monday,7,6.7,8,1,0.3585508813141052,0
58,Wednesday,7,5.5,6,1,0.3254484871855344,1
154,Tuesday,6,6.4,7,1,0.7119246212123077,0
365,Saturday,4,6.9,10,1,0.38324228361878176,0
404,Tuesday,4,6.6,10,1,0.2866682281787822,0
116,Sunday,6,10.0,6,2,0.4146193394852546,1
343,Monday,7,8.2,7,1,0.4170730449956705,1
266,Monday,9,6.6,5,1,0.7079716282098096,0
315,Tuesday,6,6.5,8,2,0.3864570283809431,0
203,Saturday,10,6.6,6,0,0.2666241691342803,0
41,Saturday,4,6.2,9,2,0.5193002224001535,0
105,Monday,7,6.5,7,2,0.39844724570785267,0
389,Monday,6,8.3,7,4,0.37281837656892236,0
378,Friday,4,3.5,8,3,0.9372357808426943,1
193,Monday,3,7.9,8,1,0.576125572767544,1
401,Monday,6,8.1,8,6,0.7311953928308629,1
278,Monday,6,4.1,6,2,0.7180512319290091,0
354,Monday,5,6.7,7,1,0.4414168566965547,0
237,Tuesday,8,6.2,7,2,0.14868066513698436,0
425,Monday,6,6.5,7,1,0.3903433347084854,1
221,Wednesday,5,7.0,8,1,0.04835342367932401,0
68,Saturday,6,7.8,7,0,0.40270441661293116,0
197,Wednesday,5,5.1,8,3,0.8571871191284103,1
256,Friday,10,8.7,7,0,0.03189936974466621,0
139,Monday,6,6.1,6,0,0.7240989687495408,0
312,Friday,5,9.9,7,1,0.34494747609896537,0
435,Tuesday,10,5.6,5,1,0.32696214260073947,1
149,Friday,8,5.4,6,2,0.5402164034762283,1
99,Monday,7,7.1,7,2,0.3679330946319954,1
76,Saturday,5,8.5,8,0,0.15251858615391042,0
282,Tuesday,8,8.2,5,0,0.37147213036697346,0
371,Wednesday,4,5.5,8,2,0.7891956738485304,0
403,Sunday,8,7.0,5,0,0.6909490825683897,1
109,Thursday,7,8.9,8,2,0.4025310561711033,1
188,Wednesday,8,6.3,7,1,0.13362706532395008,0
199,Sunday,2,8.5,8,0,0.34528613534687197,0
303,Wednesday,5,4.4,6,3,0.7190269029368528,0
327,Monday,5,4.8,6,3,0.8411368653278493,1
154,Sunday,4,8.6,7,3,0.9307867710605354,1
40,Tuesday,7,6.5,7,2,0.5075923213449002,0
133,Saturday,6,8.3,7,1,0.6517650335054692,1
405,Tuesday,5,5.9,8,2,0.6833901744248329,0
462,Friday,4,4.7,8,3,0.8033486069547958,1
132,Thursday,5,6.8,8,1,0.3193146434647032,0
279,Sunday,8,5.7,6,2,0.8542984645122013,1
362,Thursday,6,6.9,8,1,0.2548792693730682,0
84,Monday,8,5.5,7,3,0.22643593756395325,0
399,Thursday,10,7.5,7,1,0.07113032869399559,0
242,Monday,6,6.4,8,0,0.24079279568228318,1
116,Friday,4,6.3,7,0,0.4213614474736718,0
109,Saturday,6,7.8,6,0,0.5682572663751323,1
221,Thursday,10,7.8,6,2,0.07702885585386943,0
392,Friday,9,6.9,7,0,0.07409596101017922,0
41,Monday,5,8.8,6,1,0.13047973497890253,0
368,Thursday,6,8.8,8,0,0.35292300239990626,1
147,Wednesday,8,5.9,6,2,0.6553625711723181,0
112,Thursday,7,5.4,6,2,0.6615602641304154,0
103,Monday,8,5.2,5,2,0.5916481634197734,1
46,Friday,6,8.9,6,2,0.5215630169500528,1
412,Monday,7,5.2,6,4,0.5454676687202274,1
494,Friday,6,6.2,8,0,0.3138939784796933,0
475,Monday,9,6.7,5,2,0.4130667996273786,0
324,Saturday,3,9.5,9,0,0.11906035351856661,0
378,Tuesday,3,5.1,9,3,0.9566379254420753,1
271,Thursday,5,8.0,8,1,0.3228253097525949,0
483,Tuesday,5,6.7,7,0,0.2862207661603921,0
421,Friday,3,6.5,9,2,0.5296975987052963,0
385,Wednesday,3,6.7,10,2,0.11901450217147609,0
195,Friday,9,5.9,5,3,0.830060175188738,1
367,Tuesday,6,6.2,6,1,0.630070199290079,1
280,Friday,6,5.8,8,2,0.22492067184115883,0
283,Monday,7,5.1,6,3,0.6264854757818504,0
40,Tuesday,10,5.3,5,1,0.3952863653870624,0
447,Thursday,7,8.1,7,3,0.1597558935479979,0
189,Monday,6,6.3,7,2,0.6785057983584403,0
164,Tuesday,5,7.5,8,1,0.5639909647284893,1
482,Sunday,8,7.2,5,2,0.8713840263849564,1
477,Sunday,6,7.2,7,0,0.2482445560406116,0
24,Friday,10,6.6,7,3,0.5055503666212722,1
24,Tuesday,6,7.6,7,2,0.4213669464610696,1
490,Tuesday,9,5.9,6,5,0.6364535505715961,1
4,Friday,5,6.5,6,2,0.7615514622102736,0
323,Monday,5,7.8,7,0,0.33458834627350753,1
290,Sunday,3,8.7,8,1,0.6067358780998401,1
441,Tuesday,8,8.5,6,1,0.07582698597221384,0
433,Sunday,6,6.2,7,1,0.28832174986058695,1
471,Thursday,8,5.9,6,1,0.32520565106870597,0
181,Friday,10,6.5,7,0,0.10045866492964937,0
248,Monday,5,5.1,6,3,0.9283454596713568,1
116,Saturday,5,8.4,7,1,0.41949440616342626,0
279,Tuesday,5,7.0,7,0,0.30491213903600045,0
365,Friday,2,6.5,9,2,0.2828549836265453,0
69,Saturday,6,8.6,6,0,0.2934949386999994,1
351,Tuesday,8,5.8,5,2,0.6233443414995762,1
254,Wednesday,7,8.1,8,2,0.13533965619829585,0
181,Thursday,3,8.8,9,1,0.1891559076633517,0
318,Tuesday,6,7.1,7,0,0.39602073304048363,0
169,Thursday,7,6.7,8,1,0.2587295246318569,0
313,Tuesday,8,6.9,5,1,0.26091157573811136,1
249,Wednesday,8,5.0,7,6,0.8531876306505305,1
188,Friday,6,6.5,6,2,0.6940126741635898,0
54,Thursday,6,9.2,7,0,0.23054251676540574,0
326,Tuesday,8,9.2,6,3,0.1968233168180847,0
357,Saturday,5,7.5,7,3,0.6762334845818889,1
313,Saturday,8,6.7,5,1,0.4521405866676128,0
138,Thursday,5,7.9,7,1,0.27981907242150905,0
168,Wednesday,10,6.7,5,1,0.08849115785319667,0
391,Wednesday,7,7.8,6,0,0.3292420974687407,0
103,Friday,3,5.8,8,2,0.5876967351689343,0
422,Friday,8,7.1,6,1,0.4060759975969407,1
85,Tuesday,7,6.3,7,1,0.4916231634718024,1
317,Friday,7,6.7,6,1,0.5806788312367197,0
212,Tuesday,10,6.0,5,1,0.32773238045641995,1
3,Monday,6,6.5,6,1,0.43866658750089144,1
384,Friday,3,7.1,9,3,0.7119348227273022,1
179,Friday,9,7.5,6,0,0.38901197243890373,1
342,Wednesday,3,6.5,8,1,0.4686666815709141,1
303,Thursday,5,8.4,8,0,0.17887435578052469,0
452,Sunday,7,5.9,7,3,0.6578616658032327,1
476,Thursday,5,4.9,8,6,0.7782753118808058,1
332,Friday,6,6.0,7,1,0.4077576912814873,0
38,Monday,6,6.7,7,0,0.171225553631004,0
499,Tuesday,10,8.6,6,2,0.2519253453709487,1
420,Tuesday,2,6.5,8,1,0.6501319653926927,1
239,Thursday,7,5.6,7,2,0.508917562038505,1
169,Friday,5,5.9,8,1,0.32860119975692637,0
453,Wednesday,5,6.8,6,1,0.48831129613161706,0
397,Wednesday,8,5.4,6,4,0.8671353156396178,0
343,Tuesday,8,9.0,6,2,0.7313471061465486,1
314,Tuesday,7,3.9,7,5,0.9496546515044598,1
306,Sunday,4,6.5,9,1,0.4205080178947893,0
30,Thursday,9,6.0,5,3,0.4820544347419345,0
190,Monday,5,5.5,7,4,0.9576152161464447,1
357,Friday,9,7.5,6,1,0.1739451728771109,0
25,Friday,5,5.9,7,2,0.6483578707198419,1
112,Friday,9,7.4,6,1,0.0894078862136957,0
411,Monday,7,8.6,7,1,0.14794883326078384,1
435,Wednesday,3,8.2,9,3,0.4806608402001061,0
206,Monday,6,6.9,6,2,0.2831506428460244,1
185,Saturday,10,7.4,5,2,0.3412808745311035,0
382,Friday,8,7.8,6,1,0.31987467550700066,0
496,Thursday,6,6.4,7,3,0.42238602014318305,0
379,Wednesday,9,6.1,5,2,0.7726302378857626,1
47,Tuesday,7,5.5,6,2,0.4674604981489263,1
374,Monday,10,7.1,7,1,0.24316818391360168,1
228,Sunday,6,6.1,7,1,0.37262002402084454,0
39,Tuesday,6,5.9,8,1,0.48078886220467415,0
16,Monday,8,9.2,7,2,0.12232166638958762,0
22,Sunday,7,8.2,7,1,0.14492354792546203,0
213,Thursday,8,7.2,6,2,0.24262644495583802,1
310,Friday,5,5.8,7,4,0.345676931525474,0
149,Monday,9,7.6,5,1,0.11307308850653335,0
456,Thursday,8,5.5,6,2,0.7598896417229064,1
241,Wednesday,9,4.9,7,4,0.8012629093470419,1
272,Friday,4,6.0,9,3,0.36255521850412015,1
59,Monday,4,5.3,10,3,0.6775790362898269,0
287,Wednesday,5,7.3,8,2,0.4649601910623683,1
426,Friday,6,7.1,7,3,0.5524177211073792,0
202,Thursday,4,7.0,9,0,0.06710141699056382,0
32,Thursday,8,7.4,6,1,0.20738592098841652,0
443,Monday,6,7.3,8,1,0.1721565680080885,0
162,Monday,9,5.9,5,2,0.5797686020815345,1
255,Friday,10,7.3,6,1,0.0920424979512653,0
254,Friday,5,7.1,7,2,0.4548791820557905,1
9,Sunday,5,6.7,7,4,0.814387455577119,1
465,Friday,8,6.3,5,1,0.5637724570006882,0
139,Thursday,7,7.7,8,0,0.24606388763110648,1
480,Saturday,7,5.8,7,3,0.5404659175248137,0
10,Monday,9,7.1,6,1,0.29119793198361005,0
214,Wednesday,6,6.6,7,4,0.7821628832169392,1
273,Tuesday,4,6.7,9,0,0.5586846943439552,0
324,Monday,4,6.4,10,0,0.1172296573358175,0
48,Friday,6,7.2,6,1,0.4699431846876177,0
436,Thursday,6,4.8,8,2,0.5278441501898534,0
111,Thursday,8,7.0,6,1,0.49049697606706144,0
153,Wednesday,9,5.4,7,2,0.41217325630189916,0
123,Wednesday,9,7.9,6,0,0.07951380122191601,0
405,Monday,5,5.1,7,2,0.6945385075744164,1
357,Friday,5,3.8,7,4,0.8609269933365444,0
102,Wednesday,3,4.7,8,3,0.8342897961896247,1
241,Saturday,7,7.3,7,2,0.6295482203295941,0
321,Tuesday,8,4.8,6,3,0.751085645331619,1
191,Tuesday,5,5.1,6,1,0.8583446560870169,1
217,Friday,4,5.9,10,2,0.3578858569681567,0
51,Saturday,10,8.0,7,1,0.14492226279402404,0
292,Wednesday,5,5.8,8,1,0.11791011508484416,0
81,Friday,6,6.4,8,0,0.03287775087639604,0
489,Sunday,6,7.1,7,1,0.4091182124331715,0
383,Sunday,4,5.7,8,4,0.9656136211146328,1
88,Friday,8,7.2,6,0,0.2755127872908988,0
194,Friday,3,9.4,9,1,0.04752294396860825,0
104,Tuesday,9,4.6,7,2,0.6566564596309067,1
271,Saturday,7,6.3,7,0,0.47406414545536907,1
96,Wednesday,6,5.2,7,2,0.3064655985436883,1
423,Sunday,6,7.2,7,0,0.5169840852148475,0
379,Monday,7,5.0,7,3,0.8772697701032034,1
198,Wednesday,5,8.2,6,0,0.4003429031279325,1
1,Thursday,7,8.4,7,0,0.44963876781234474,1
495,Wednesday,5,7.5,8,4,0.2851902131710909,0
407,Tuesday,2,7.8,10,3,0.35690398482380825,0
378,Thursday,8,6.8,6,1,0.612569656898971,1
167,Friday,10,8.0,7,3,0.20320689702007302,0
126,Friday,8,6.3,7,0,0.05714549445114471,0
313,Tuesday,6,6.1,8,2,0.5577471401647095,1
81,Friday,6,7.5,7,1,0.01545768210269569,0
418,Tuesday,6,6.2,7,1,0.3382736477069268,0
251,Tuesday,6,9.3,6,1,0.09136385720617508,1
169,Friday,7,8.0,7,0,0.1019869539888766,0
477,Saturday,2,6.7,9,0,0.45644836955791185,0
73,Thursday,1,6.5,8,0,0.6920432259710185,1
141,Thursday,7,6.5,8,1,0.5795588545486078,0
70,Tuesday,6,5.8,6,2,0.5135909066872966,1
262,Thursday,5,7.8,6,1,0.19368588827813785,0
340,Monday,4,5.7,8,3,0.6573621874480753,1
308,Sunday,5,7.3,7,1,0.5106609155243513,0
245,Saturday,6,6.5,6,0,0.6596365159182032,1
3,Friday,9,6.0,5,1,0.252244794107001,1
337,Thursday,4,7.6,8,4,0.8513377602510078,1
63,Friday,8,7.5,6,3,0.2749084085876963,0
49,Thursday,8,6.3,5,0,0.38041382833036,0
76,Tuesday,6,8.1,7,1,0.19812573252389024,0
368,Tuesday,8,7.4,5,1,0.5222942818579115,0
175,Friday,7,6.8,6,1,0.49898485661685404,0
109,Sunday,4,8.5,9,2,0.5546287973529987,0
183,Monday,5,8.4,7,0,0.1414008911295334,1
192,Tuesday,7,7.2,7,0,0.4881279614973631,1
65,Wednesday,5,7.0,6,2,0.6314890644282237,1
337,Saturday,8,5.1,5,5,0.9861553165537187,1
451,Tuesday,9,7.0,7,1,0.09891013588099488,0
474,Tuesday,6,7.3,7,2,0.4216056144183668,1
271,Thursday,5,7.1,8,0,0.2933979797780776,0
100,Thursday,5,5.6,7,2,0.5200503062790867,1
32,Monday,6,5.9,7,2,0.35117421226057527,0
352,Monday,6,7.6,8,1,0.48679249358852933,0
128,Friday,8,6.2,7,2,0.32680288553120546,0
452,Wednesday,5,6.9,7,1,0.19108567884091718,1
402,Sunday,6,4.9,6,2,0.4952839086576885,1
369,Friday,8,6.7,6,1,0.4054264008213613,0
339,Monday,6,7.7,7,0,0.1579043162434245,0
43,Thursday,6,7.1,8,0,0.26252616706296,1
372,Wednesday,8,6.5,6,0,0.28643384446897924,0
419,Monday,9,5.4,5,1,0.466131620350556,1
488,Sunday,7,5.2,7,3,0.6421258908184149,1
78,Saturday,10,6.5,5,2,0.8752550059675267,1
314,Tuesday,7,7.9,7,3,0.7495898488570887,1
289,Tuesday,8,6.6,6,0,0.5195982718636128,1
270,Monday,10,7.5,5,3,0.22363638964565472,0
162,Tuesday,5,8.4,8,1,0.43959472668498734,1
189,Thursday,5,6.8,7,1,0.26915088712968605,1
247,Wednesday,8,7.7,7,0,0.5101815022046896,1
388,Sunday,6,8.8,7,1,0.6947566516083135,1
216,Monday,5,5.0,8,3,0.7298905668679859,1
315,Thursday,6,5.8,7,3,0.6331957737394526,0
413,Saturday,4,5.4,10,1,0.3434620301934685,0
339,Thursday,7,4.5,7,3,0.4726929832697309,0
390,Monday,7,6.1,6,0,0.34919209891736946,0
377,Tuesday,9,6.4,5,1,0.29411854963589035,1
481,Wednesday,9,4.5,7,4,0.7921475980022196,0
433,Sunday,6,7.9,7,1,0.3220317176376755,1
168,Sunday,10,6.8,5,1,0.3373767324511943,0
339,Sunday,4,9.1,9,2,0.31739014944784955,0
193,Saturday,4,7.6,8,1,0.7170980917864399,1
453,Wednesday,4,6.9,10,4,0.5798404689097932,1
283,Sunday,4,7.2,9,2,0.4089914956487772,0
336,Sunday,8,7.3,5,2,0.6426623208154586,0
390,Wednesday,10,7.1,5,3,0.23627634054180782,0
488,Tuesday,10,7.8,6,1,0.19876580969752744,0
13,Thursday,3,5.1,10,4,0.6452346087889861,1
240,Tuesday,8,5.7,6,1,0.5602061179559976,0
320,Monday,10,7.1,7,1,0.17154627846016138,0
446,Sunday,8,7.4,6,3,0.8420963915314221,1
483,Sunday,5,8.4,7,3,0.4364350148974591,1
147,Tuesday,7,5.9,8,1,0.35352676200166444,0
204,Wednesday,5,8.2,7,0,0.2611877915884287,0
80,Saturday,8,6.8,5,2,0.5798987642234319,1
379,Friday,4,6.3,8,2,0.8116504505941752,1
43,Wednesday,8,8.0,6,0,0.12210387270174154,0
458,Friday,5,7.4,7,0,0.26349719627768325,0
89,Saturday,7,9.8,7,2,0.20309919069635896,0
148,Sunday,6,8.5,7,2,0.28999978540915866,0
95,Wednesday,6,8.2,7,2,0.23626694347064392,0
452,Tuesday,8,6.3,6,3,0.37649441155192587,0
428,Sunday,10,9.0,6,2,0.17326690013801432,0
151,Monday,5,6.8,8,0,0.44920706685233924,0
2,Friday,7,4.0,8,4,0.8670416008650536,1
376,Monday,4,7.3,8,1,0.4523015541143152,1
22,Wednesday,6,7.4,7,1,0.2765237414334224,0
371,Wednesday,5,5.4,7,3,0.5826364402092283,0
313,Monday,4,7.1,7,0,0.5280745849779687,1
485,Sunday,9,7.5,6,1,0.3088370740845048,0
328,Monday,7,8.2,7,0,0.351881910738632,0
7,Saturday,5,7.9,7,0,0.130510517071173,0
206,Saturday,6,7.4,7,0,0.2872524078628684,0
440,Tuesday,9,5.1,5,1,0.5578338324313008,0
375,Friday,9,4.3,6,2,0.3625745171255987,1
451,Tuesday,8,8.2,5,0,0.07841493917017534,0
114,Friday,5,7.2,6,1,0.41616657379373445,0
272,Thursday,7,6.4,8,4,0.3389863937570213,0
83,Tuesday,4,7.4,8,0,0.43939524054296103,0
179,Wednesday,6,6.4,7,2,0.614382428223154,0
210,Friday,8,4.3,6,5,0.9092979889942977,1
500,Sunday,9,8.6,6,0,0.2978090164516915,0
464,Monday,5,8.1,6,3,0.5081385297364669,1
328,Thursday,8,6.3,5,3,0.7322920306017335,1
124,Tuesday,8,6.7,6,1,0.3721643117640637,1
481,Saturday,6,6.7,8,1,0.5132599849591339,1
113,Monday,8,8.9,7,2,0.1165134378771292,1
12,Friday,9,8.1,7,0,0.18973331673047902,0
126,Tuesday,8,5.7,6,1,0.15401593737220776,0
53,Thursday,4,7.4,8,1,0.041620481707029,0
331,Saturday,6,6.3,6,0,0.6510190488781004,0
389,Friday,7,5.7,7,2,0.585500560364293,0
283,Friday,5,6.2,7,2,0.41334259700811526,0
140,Thursday,10,6.0,6,6,0.6908620736063472,0
401,Saturday,7,5.5,7,1,0.7472465132702827,1
390,Thursday,6,8.3,6,1,0.2810981004942643,0
97,Sunday,5,7.7,7,1,0.3742011801945435,1
5,Thursday,5,8.6,7,0,0.2297158522231681,0
57,Thursday,8,6.5,6,1,0.5642777612410869,0
412,Tuesday,8,4.9,6,2,0.512276792709677,0
334,Thursday,5,7.9,6,0,0.313515911404693,1
69,Monday,9,7.0,7,0,0.11098848976024228,1
118,Saturday,6,7.1,8,0,0.6052602189488895,1
376,Friday,5,8.1,7,1,0.5832090410526253,1
59,Sunday,7,5.8,7,2,0.5560865326593563,0
33,Monday,4,7.9,8,1,0.2218878895571514,0
318,Tuesday,4,7.6,10,1,0.1257911775872967,0
50,Saturday,5,7.7,6,1,0.2936783578914909,0
368,Wednesday,5,4.9,8,3,0.9178106362143825,1
489,Wednesday,8,7.8,6,1,0.19650650083552318,0
19,Saturday,4,8.3,9,1,0.2557987017657516,0
214,Thursday,7,7.0,8,0,0.3404923203243324,1
197,Tuesday,8,6.6,6,0,0.45965458478132093,0
379,Saturday,9,6.0,5,2,0.8394386391592533,1
450,Monday,6,5.4,8,2,0.5344272055568448,1
478,Saturday,6,6.5,8,2,0.34640279874546703,1
47,Monday,10,4.8,6,4,0.7181032980988713,1
167,Friday,9,4.8,7,5,0.7559832138255994,1
452,Monday,6,6.2,8,1,0.3221653749826744,0
289,Friday,9,5.1,7,3,0.714017544105122,1
141,Monday,7,6.4,7,2,0.7252110646890112,0
84,Saturday,7,7.5,7,0,0.12726319900669913,0
182,Wednesday,10,5.0,6,3,0.8234909366591686,1
391,Monday,9,7.7,5,1,0.409366523860787,0
79,Friday,10,7.9,6,1,0.15293615231092897,0
215,Thursday,4,4.1,9,3,0.8611939517907192,1
14,Tuesday,10,8.3,5,0,0.296895236315015,0
215,Monday,6,7.4,7,0,0.1945807864233921,0
403,Wednesday,6,6.8,7,1,0.7128532381831989,1
128,Monday,7,8.5,7,1,0.03511384969464352,0
310,Monday,8,6.8,6,0,0.07141851404605679,0
477,Tuesday,9,5.8,6,2,0.5053756009578426,0
248,Thursday,8,4.9,7,3,0.730025756930141,0
404,Thursday,5,6.6,6,1,0.553613822177103,1
29,Monday,5,6.6,7,0,0.06299859599472224,0
280,Sunday,6,5.4,6,4,0.7556602298223238,0
338,Saturday,6,7.0,6,3,0.8472986887499919,1
319,Tuesday,7,8.5,8,1,0.04219284622110124,0
202,Monday,9,7.3,5,1,0.19724392723611794,0
361,Sunday,7,5.8,6,4,0.650534695055842,0
57,Wednesday,10,7.1,6,0,0.2307685025005969,1
392,Tuesday,9,7.5,7,0,0.1189724359108724,0
218,Thursday,6,7.9,7,4,0.4551103454567146,0
62,Friday,3,7.4,9,0,0.23478678634310438,1
157,Tuesday,10,8.1,5,0,0.29936686204140944,1
202,Friday,6,7.6,7,1,0.08550000836743439,0
17,Friday,8,6.4,6,2,0.37514804563717774,0
322,Thursday,5,7.1,8,3,0.17639524753692903,0
6,Saturday,10,7.1,6,1,0.3675889903336317,0
58,Monday,8,7.2,6,2,0.3361483548124002,1
325,Thursday,4,7.6,9,0,0.2744744533107144,0
412,Wednesday,3,6.6,8,1,0.4655228806640686,0
318,Wednesday,7,7.1,7,3,0.379524997764614,0
169,Tuesday,7,6.1,7,0,0.30248625667495005,1
453,Wednesday,8,6.3,5,0,0.3695440088058025,1
82,Monday,5,6.6,7,4,0.85969525561389,1
474,Tuesday,5,6.0,7,3,0.572643549049563,1
468,Tuesday,3,8.3,10,1,0.2391145354466635,1
425,Friday,5,7.4,8,1,0.10331047279982736,0
433,Monday,3,7.6,8,3,0.2597435617704605,1
219,Friday,5,7.4,6,0,0.18347439283158057,0
177,Tuesday,7,6.9,6,2,0.4123523946990958,0
204,Monday,7,5.2,7,1,0.346735006810372,0
71,Tuesday,5,8.0,7,0,0.39325773425432087,0
387,Tuesday,7,9.2,6,1,0.0975673833931848,0
266,Thursday,9,7.5,7,2,0.5780640838828858,0
98,Wednesday,6,5.8,7,1,0.8286667529836304,1
345,Sunday,4,8.1,7,2,0.2815675562241309,1
291,Sunday,8,6.4,5,1,0.6580822299506669,1
208,Wednesday,9,6.1,6,4,0.8283002343915101,1
2,Friday,5,3.8,6,6,0.9756929549012201,1
124,Monday,5,8.3,7,1,0.2612098312309107,0
280,Thursday,3,7.1,8,0,0.1559739820466559,0
74,Friday,6,7.4,8,2,0.511719656459418,1
166,Tuesday,5,7.6,7,2,0.563274490440931,0
22,Monday,3,7.3,9,1,0.40122519023519443,1
154,Monday,6,7.9,8,2,0.34944940477953557,0
427,Wednesday,6,8.3,7,0,0.08493581954409891,0
439,Thursday,6,6.7,7,1,0.11071152477230836,0
295,Wednesday,6,4.7,6,2,0.746947937859274,1
219,Wednesday,10,5.7,6,2,0.16785239060662427,0
157,Wednesday,7,7.4,7,1,0.4238280673239797,1
495,Friday,8,5.5,6,1,0.3210616796539315,0
230,Monday,10,6.6,5,1,0.2050391796503946,0
20,Friday,8,9.7,6,0,0.32357255935242607,0
475,Friday,6,8.0,8,1,0.0718169614166529,0
41,Friday,3,4.3,10,5,0.5491109124468061,0
438,Friday,6,9.5,6,1,0.2113967448520526,1
148,Wednesday,9,8.3,6,0,0.13097666859176746,0
108,Tuesday,8,7.5,5,0,0.23717072969550343,0
403,Thursday,6,6.9,6,0,0.6831956998493279,0
84,Sunday,6,5.7,7,1,0.5508349640069292,1
483,Thursday,7,6.3,7,0,0.11380567568190984,0
367,Monday,5,4.3,7,2,0.7818645433899997,1
322,Monday,5,7.8,6,3,0.24489509107445093,0
414,Sunday,5,7.6,8,2,0.8828417691733588,1
309,Monday,7,5.8,7,1,0.34337487350894125,1
290,Monday,4,7.9,9,0,0.3260309357550941,0
406,Wednesday,9,7.1,6,0,0.07314306122604702,0
323,Sunday,6,9.4,7,0,0.40750697863046503,1
134,Tuesday,4,6.2,10,0,0.11662212251286183,1
207,Wednesday,9,8.4,6,0,0.2452698895744497,0
283,Thursday,10,7.0,6,1,0.18477423870586088,0
266,Monday,10,5.8,6,2,0.712658308589462,1
73,Saturday,9,8.1,5,1,0.2663581241578048,1
481,Thursday,5,6.8,7,3,0.547809372132173,0
352,Wednesday,7,7.2,8,1,0.3380512330937946,0
48,Saturday,10,6.2,6,1,0.47932884196525083,1
326,Sunday,5,4.6,7,5,0.9414929285166475,1
233,Wednesday,4,6.1,9,2,0.6753078713921621,1
443,Tuesday,6,7.4,7,0,0.46452381513068813,0
100,Saturday,4,8.1,10,0,0.11029561709554789,1
59,Wednesday,5,6.2,6,2,0.820717052905472,1
258,Sunday,5,7.7,8,3,0.5667579983690696,0
413,Sunday,8,6.9,6,4,0.7268324688709924,1
452,Monday,4,6.5,7,0,0.19998704163896577,0
65,Sunday,7,8.9,7,0,0.21939159428068605,0
83,Wednesday,5,5.1,7,2,0.7939768781242481,1
154,Friday,8,9.0,5,2,0.6272772639990959,1
473,Monday,8,6.9,6,0,0.3326952983636222,0
266,Saturday,8,9.8,5,0,0.3671099996711919,0
309,Friday,8,8.9,6,0,0.14630356141660425,1
79,Friday,5,4.0,7,4,0.8179060010610121,1
315,Sunday,6,7.6,7,0,0.20883169234714974,0
150,Thursday,9,5.5,7,3,0.5114252439561088,1
435,Wednesday,7,6.5,8,3,0.47162871104229365,1
48,Saturday,8,7.9,7,0,0.212574714258067,0
405,Friday,4,8.4,9,3,0.4224810551318641,1
379,Sunday,8,6.1,6,1,0.8182990621034266,1
248,Sunday,3,10.0,8,1,0.2721745084459111,0
278,Wednesday,3,6.0,9,2,0.4273003512092016,0
356,Wednesday,5,5.1,6,3,0.8576754611372716,1
98,Tuesday,7,8.0,7,0,0.20880256472788986,0
414,Friday,8,6.9,6,1,0.5860749484712977,1
25,Wednesday,5,9.4,8,1,0.1674069329638149,0
493,Friday,3,5.5,8,1,0.46740812223404643,0
284,Monday,8,6.9,5,2,0.7897617057294684,1
449,Monday,8,8.2,5,2,0.6502304064452897,1
369,Tuesday,7,5.7,8,2,0.36516212032038614,0
301,Monday,10,8.2,5,0,0.4562170071229438,1
68,Thursday,7,7.2,8,1,0.15126845379948023,0
7,Monday,5,5.5,8,2,0.29687729136640817,0
305,Monday,9,8.2,7,3,0.041269669990618464,0
137,Monday,6,6.5,8,0,0.3605659206509479,1
164,Friday,6,8.1,8,2,0.6378761982206551,1
83,Saturday,5,6.6,7,0,0.5210545907174625,1
385,Tuesday,5,5.0,6,3,0.8420494914395767,1
138,Friday,6,6.2,8,1,0.3368651591672345,0
420,Wednesday,10,6.6,5,1,0.2886322998055283,1
73,Tuesday,4,6.9,7,1,0.6611499202515384,0
237,Thursday,9,7.3,5,2,0.1995663495842789,0
46,Tuesday,3,9.1,8,3,0.5135380848501744,0
